Blender 4.5.12 LTS (hash 84afd5f785f7 built 2026-07-21 01:33:53)
Read blend: "C:\Users\xdrhh\Documents\Codex\2026-09-18\codex-blender-mcp-blender-python-3d\outputs\Jiangnan.blend"
警告: 库文件, 加载空场景
帧:80 内存:358.53M (峰值 358.53M) | 时间:00:00.31 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.084
帧:80 内存:358.62M (峰值 358.62M) | 时间:00:00.31 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.085
帧:80 内存:358.72M (峰值 358.72M) | 时间:00:00.31 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.086
帧:80 内存:358.81M (峰值 358.81M) | 时间:00:00.31 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.087
帧:80 内存:358.90M (峰值 358.90M) | 时间:00:00.31 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.088
帧:80 内存:358.99M (峰值 358.99M) | 时间:00:00.31 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.089
帧:80 内存:359.08M (峰值 359.08M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.090
帧:80 内存:359.17M (峰值 359.17M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.091
帧:80 内存:359.26M (峰值 359.26M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.092
帧:80 内存:359.36M (峰值 359.36M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.093
帧:80 内存:359.45M (峰值 359.45M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.094
帧:80 内存:359.54M (峰值 359.54M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.095
帧:80 内存:359.63M (峰值 359.63M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.096
帧:80 内存:359.72M (峰值 359.72M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.097
帧:80 内存:359.81M (峰值 359.81M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.098
帧:80 内存:359.90M (峰值 359.90M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.099
帧:80 内存:359.99M (峰值 359.99M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.100
帧:80 内存:360.09M (峰值 360.09M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.101
帧:80 内存:360.18M (峰值 360.18M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.102
帧:80 内存:360.27M (峰值 360.27M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.103
帧:80 内存:360.36M (峰值 360.36M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.104
帧:80 内存:360.45M (峰值 360.45M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.105
帧:80 内存:360.54M (峰值 360.54M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.106
帧:80 内存:360.63M (峰值 360.63M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.107
帧:80 内存:360.72M (峰值 360.72M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.108
帧:80 内存:360.82M (峰值 360.82M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.109
帧:80 内存:360.91M (峰值 360.91M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.110
帧:80 内存:361.00M (峰值 361.00M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.111
帧:80 内存:361.09M (峰值 361.09M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.112
帧:80 内存:361.18M (峰值 361.18M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.113
帧:80 内存:361.27M (峰值 361.27M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.114
帧:80 内存:361.36M (峰值 361.36M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.115
帧:80 内存:361.45M (峰值 361.45M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.116
帧:80 内存:361.55M (峰值 361.55M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.117
帧:80 内存:361.64M (峰值 361.64M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.118
帧:80 内存:361.73M (峰值 361.73M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.119
帧:80 内存:361.82M (峰值 361.82M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.120
帧:80 内存:361.91M (峰值 361.91M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.121
帧:80 内存:362.00M (峰值 362.00M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.122
帧:80 内存:362.09M (峰值 362.09M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.123
帧:80 内存:362.19M (峰值 362.19M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.124
帧:80 内存:362.28M (峰值 362.28M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.125
帧:80 内存:362.37M (峰值 362.37M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.126
帧:80 内存:362.46M (峰值 362.46M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.127
帧:80 内存:362.55M (峰值 362.55M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.128
帧:80 内存:362.64M (峰值 362.64M) | 时间:00:00.32 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.129
帧:80 内存:362.73M (峰值 362.73M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.130
帧:80 内存:362.82M (峰值 362.82M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.131
帧:80 内存:362.92M (峰值 362.92M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.132
帧:80 内存:363.01M (峰值 363.01M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.133
帧:80 内存:363.10M (峰值 363.10M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.134
帧:80 内存:363.19M (峰值 363.19M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.135
帧:80 内存:363.28M (峰值 363.28M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.136
帧:80 内存:363.37M (峰值 363.37M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.137
帧:80 内存:363.46M (峰值 363.46M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.138
帧:80 内存:363.55M (峰值 363.55M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.139
帧:80 内存:363.65M (峰值 363.65M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.140
帧:80 内存:363.74M (峰值 363.74M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.141
帧:80 内存:363.83M (峰值 363.83M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.142
帧:80 内存:363.92M (峰值 363.92M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.143
帧:80 内存:364.01M (峰值 364.01M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.144
帧:80 内存:364.10M (峰值 364.10M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.145
帧:80 内存:364.20M (峰值 364.20M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.146
帧:80 内存:364.29M (峰值 364.29M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.147
帧:80 内存:364.38M (峰值 364.38M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.148
帧:80 内存:364.47M (峰值 364.47M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.149
帧:80 内存:364.56M (峰值 364.56M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.150
帧:80 内存:364.65M (峰值 364.65M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.151
帧:80 内存:364.74M (峰值 364.74M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.152
帧:80 内存:364.83M (峰值 364.83M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.153
帧:80 内存:364.93M (峰值 364.93M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.154
帧:80 内存:365.02M (峰值 365.02M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.155
帧:80 内存:365.11M (峰值 365.11M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.156
帧:80 内存:365.20M (峰值 365.20M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.157
帧:80 内存:365.29M (峰值 365.29M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.158
帧:80 内存:365.38M (峰值 365.38M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.159
帧:80 内存:365.47M (峰值 365.47M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.160
帧:80 内存:365.56M (峰值 365.56M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.161
帧:80 内存:365.66M (峰值 365.66M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.162
帧:80 内存:365.75M (峰值 365.75M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.163
帧:80 内存:365.84M (峰值 365.84M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.164
帧:80 内存:365.93M (峰值 365.93M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.165
帧:80 内存:366.02M (峰值 366.02M) | 时间:00:00.33 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.166
帧:80 内存:366.11M (峰值 366.11M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.167
帧:80 内存:366.20M (峰值 366.20M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.168
帧:80 内存:366.29M (峰值 366.29M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.169
帧:80 内存:366.39M (峰值 366.39M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.170
帧:80 内存:366.48M (峰值 366.48M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.171
帧:80 内存:366.57M (峰值 366.57M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.172
帧:80 内存:366.66M (峰值 366.66M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.173
帧:80 内存:366.75M (峰值 366.75M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.174
帧:80 内存:366.84M (峰值 366.84M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.175
帧:80 内存:366.93M (峰值 366.93M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.176
帧:80 内存:367.03M (峰值 367.03M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.177
帧:80 内存:367.12M (峰值 367.12M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.178
帧:80 内存:367.21M (峰值 367.21M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.179
帧:80 内存:367.30M (峰值 367.30M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.180
帧:80 内存:367.39M (峰值 367.39M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.181
帧:80 内存:367.48M (峰值 367.48M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.182
帧:80 内存:367.57M (峰值 367.57M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.183
帧:80 内存:367.66M (峰值 367.66M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.184
帧:80 内存:367.76M (峰值 367.76M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.185
帧:80 内存:367.85M (峰值 367.85M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.186
帧:80 内存:367.94M (峰值 367.94M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.187
帧:80 内存:368.03M (峰值 368.03M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.188
帧:80 内存:368.12M (峰值 368.12M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.189
帧:80 内存:368.21M (峰值 368.21M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.190
帧:80 内存:368.30M (峰值 368.30M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.191
帧:80 内存:368.39M (峰值 368.39M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.192
帧:80 内存:368.49M (峰值 368.49M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.193
帧:80 内存:368.58M (峰值 368.58M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.194
帧:80 内存:368.67M (峰值 368.67M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.195
帧:80 内存:368.76M (峰值 368.76M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.196
帧:80 内存:368.85M (峰值 368.85M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.197
帧:80 内存:368.94M (峰值 368.94M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.198
帧:80 内存:369.03M (峰值 369.03M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.199
帧:80 内存:369.12M (峰值 369.12M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.200
帧:80 内存:369.22M (峰值 369.22M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_筒瓦.201
帧:80 内存:369.31M (峰值 369.31M) | 时间:00:00.34 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_正脊
Fra:80 Mem:369.31M (Peak 369.31M) | Time:00:00.35 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_瓦面
帧:80 内存:369.41M (峰值 369.41M) | 时间:00:00.35 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_檐口
帧:80 内存:369.85M (峰值 369.85M) | 时间:00:00.35 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_院墙黛瓦_檐口.001
Fra:80 Mem:369.93M (Peak 369.93M) | Time:00:00.35 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_东墙
Fra:80 Mem:369.93M (Peak 369.93M) | Time:00:00.35 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_漏窗格.004
帧:80 内存:369.94M (峰值 369.94M) | 时间:00:00.35 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_木柱
Fra:80 Mem:369.96M (Peak 369.96M) | Time:00:00.35 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_漏窗格.006
Fra:80 Mem:369.97M (Peak 369.97M) | Time:00:00.35 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_漏窗格.007
Fra:80 Mem:369.99M (Peak 369.99M) | Time:00:00.35 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_漏窗格.008
